       10	2014-06-18 18:04:22	1	1	15	0
       32	2014-06-18 18:07:58	1	1	15	0
       61	2014-06-18 18:09:21	1	1	15	0
       60	2014-06-18 18:09:57	1	1	15	0
       93	2014-06-18 18:14:37	1	1	15	0
       67	2014-06-18 18:14:41	1	1	15	0
       83	2014-06-18 18:15:00	1	1	15	0
       63	2014-06-18 18:16:32	1	1	15	0
       92	2014-06-18 18:18:32	1	0	15	0
        9	2014-06-18 18:33:38	1	0	15	0
       77	2014-06-18 18:34:02	1	0	15	0
      110	2014-06-18 18:49:03	1	0	15	0
      105	2014-06-18 19:25:29	1	0	15	0
       95	2014-06-18 19:34:59	1	0	15	0
        8	2014-06-18 20:45:51	1	0	15	0
       46	2014-06-18 20:54:00	1	0	15	0
       45	2014-06-18 21:15:04	1	0	15	0
       33	2014-06-18 22:00:12	1	1	15	0
       46	2014-06-19 05:08:47	1	1	15	0
       37	2014-06-19 05:29:41	1	0	15	0
        8	2014-06-19 05:30:46	1	1	15	0
        8	2014-06-19 05:30:48	1	1	15	0
        2	2014-06-19 05:39:26	1	0	15	0
       35	2014-06-19 05:48:15	1	0	15	0
       86	2014-06-19 05:49:28	1	0	15	0
        4	2014-06-19 05:51:36	1	0	15	0
       10	2014-06-19 05:57:32	1	0	15	0
       45	2014-06-19 06:01:11	1	1	15	0
       43	2014-06-19 06:12:36	1	1	15	0
        5	2014-06-19 06:25:46	1	1	15	0
      120	2014-06-19 06:28:16	1	1	15	0
       21	2014-06-19 06:28:36	1	1	15	0
       22	2014-06-19 06:34:02	1	1	15	0
      122	2014-06-19 06:36:02	1	1	15	0
       19	2014-06-19 06:41:35	1	1	15	0
       11	2014-06-19 06:42:23	1	1	15	0
      123	2014-06-19 06:46:38	1	1	15	0
       13	2014-06-19 06:53:23	1	1	15	0
      100	2014-06-19 06:53:33	1	1	15	0
       25	2014-06-19 06:54:51	1	1	15	0
      103	2014-06-19 06:55:27	1	1	15	0
       15	2014-06-19 06:56:46	1	1	15	0
       26	2014-06-19 06:57:02	1	1	15	0
       16	2014-06-19 06:57:15	1	1	15	0
      101	2014-06-19 06:57:21	1	1	15	0
       23	2014-06-19 06:58:59	1	1	15	0
      121	2014-06-19 07:02:28	1	1	15	0
        3	2014-06-19 07:04:07	1	1	15	0
       18	2014-06-19 07:06:58	1	1	15	0
      102	2014-06-19 07:08:07	1	1	15	0
       14	2014-06-19 07:13:06	1	1	15	0
       29	2014-06-19 07:18:59	1	1	15	0
       68	2014-06-19 07:21:51	1	1	15	0
       89	2014-06-19 07:25:41	1	1	15	0
       38	2014-06-19 07:26:50	1	1	15	0
      124	2014-06-19 07:31:06	1	1	15	0
       47	2014-06-19 07:36:25	1	1	15	0
      111	2014-06-19 07:37:53	1	1	15	0
       20	2014-06-19 07:41:06	1	1	15	0
       42	2014-06-19 07:41:11	1	1	15	0
       40	2014-06-19 07:45:42	1	1	15	0
       31	2014-06-19 07:46:43	1	1	15	0
      118	2014-06-19 07:47:48	1	1	15	0
      116	2014-06-19 07:48:46	1	1	15	0
       73	2014-06-19 07:51:06	1	1	15	0
       59	2014-06-19 07:51:49	1	1	15	0
       60	2014-06-19 07:52:27	1	1	15	0
      115	2014-06-19 07:52:32	1	1	15	0
      117	2014-06-19 07:52:41	1	1	15	0
       98	2014-06-19 07:52:46	1	1	15	0
       28	2014-06-19 07:53:03	1	1	15	0
       90	2014-06-19 07:53:18	1	1	15	0
       81	2014-06-19 07:54:47	1	1	15	0
       93	2014-06-19 07:56:06	1	1	15	0
       67	2014-06-19 07:56:46	1	1	15	0
        7	2014-06-19 07:56:59	1	1	15	0
      104	2014-06-19 07:57:10	1	1	15	0
       39	2014-06-19 07:59:09	1	1	15	0
       17	2014-06-19 07:59:23	1	1	15	0
       75	2014-06-19 07:59:37	1	1	15	0
       64	2014-06-19 07:59:44	1	1	15	0
       74	2014-06-19 07:59:49	1	1	15	0
       44	2014-06-19 07:59:53	1	1	15	0
       61	2014-06-19 08:02:56	1	1	15	0
       55	2014-06-19 08:03:28	1	1	15	0
       72	2014-06-19 08:03:40	1	1	15	0
       69	2014-06-19 08:04:16	1	1	15	0
       34	2014-06-19 08:09:02	1	1	15	0
       79	2014-06-19 08:09:32	1	1	15	0
       95	2014-06-19 08:11:18	1	1	15	0
       24	2014-06-19 08:11:52	1	1	15	0
       50	2014-06-19 08:12:59	1	1	15	0
       66	2014-06-19 08:13:06	1	1	15	0
       94	2014-06-19 08:13:12	1	1	15	0
       70	2014-06-19 08:14:15	1	1	15	0
       56	2014-06-19 08:15:28	1	1	15	0
        6	2014-06-19 08:16:58	1	1	15	0
       71	2014-06-19 08:20:53	1	1	15	0
      114	2014-06-19 08:22:08	1	1	15	0
        1	2014-06-19 08:22:16	1	1	15	0
       63	2014-06-19 08:22:33	1	1	15	0
       82	2014-06-19 08:22:41	1	1	15	0
      110	2014-06-19 08:23:18	1	1	15	0
       62	2014-06-19 08:25:10	1	1	15	0
       76	2014-06-19 08:31:39	1	1	15	0
       58	2014-06-19 08:31:48	1	1	15	0
       92	2014-06-19 08:36:51	1	1	15	0
       83	2014-06-19 08:40:12	1	1	15	0
       88	2014-06-19 08:45:19	1	1	15	0
       91	2014-06-19 08:45:27	1	1	15	0
        9	2014-06-19 08:50:22	1	1	15	0
       77	2014-06-19 08:50:52	1	1	15	0
       32	2014-06-19 08:57:03	1	1	15	0
       30	2014-06-19 08:59:06	1	1	15	0
       97	2014-06-19 09:03:25	1	1	15	0
       48	2014-06-19 09:04:45	1	1	15	0
       49	2014-06-19 09:12:24	1	1	15	0
      105	2014-06-19 09:28:25	1	1	15	0
      102	2014-06-19 10:07:50	1	2	15	0
       86	2014-06-19 11:47:37	1	3	15	0
        2	2014-06-19 12:00:50	1	2	15	0
       61	2014-06-19 12:00:54	1	2	15	0
       28	2014-06-19 12:01:04	1	2	15	0
       44	2014-06-19 12:01:17	1	2	15	0
       68	2014-06-19 12:09:25	1	2	15	0
       64	2014-06-19 12:10:39	1	2	15	0
      116	2014-06-19 12:10:44	1	2	15	0
       12	2014-06-19 12:47:09	1	0	15	0
       28	2014-06-19 12:55:07	1	3	15	0
       68	2014-06-19 12:55:14	1	3	15	0
      116	2014-06-19 12:57:08	1	3	15	0
       64	2014-06-19 12:57:13	1	3	15	0
       44	2014-06-19 13:01:55	1	3	15	0
       61	2014-06-19 13:04:11	1	3	15	0
       86	2014-06-19 13:05:09	1	2	15	0
        8	2014-06-19 13:32:30	1	0	15	0
        2	2014-06-19 13:40:29	1	3	15	0
       86	2014-06-19 14:52:37	1	3	15	0
       89	2014-06-19 15:44:24	1	3	15	0
       37	2014-06-19 16:03:29	1	1	15	0
      120	2014-06-19 16:06:42	1	1	15	0
      102	2014-06-19 16:13:26	1	1	15	0
       25	2014-06-19 16:55:07	1	1	15	0
       58	2014-06-19 16:56:30	1	1	15	0
       22	2014-06-19 16:57:39	1	1	15	0
       19	2014-06-19 16:57:42	1	1	15	0
       26	2014-06-19 16:58:47	1	1	15	0
      123	2014-06-19 16:58:55	1	1	15	0
       38	2014-06-19 16:59:01	1	1	15	0
       11	2014-06-19 16:59:10	1	1	15	0
       18	2014-06-19 16:59:20	1	1	15	0
        2	2014-06-19 17:00:09	1	1	15	0
      101	2014-06-19 17:00:19	1	1	15	0
       82	2014-06-19 17:00:27	1	1	15	0
        6	2014-06-19 17:00:42	1	1	15	0
       44	2014-06-19 17:01:37	1	1	15	0
       43	2014-06-19 17:01:49	1	0	15	0
       28	2014-06-19 17:02:01	1	1	15	0
       90	2014-06-19 17:02:14	1	1	15	0
      104	2014-06-19 17:02:20	1	1	15	0
      115	2014-06-19 17:02:32	1	1	15	0
       29	2014-06-19 17:03:45	1	1	15	0
       31	2014-06-19 17:03:51	1	1	15	0
       47	2014-06-19 17:04:01	1	1	15	0
      124	2014-06-19 17:04:12	1	1	15	0
       79	2014-06-19 17:04:22	1	1	15	0
       62	2014-06-19 17:04:28	1	1	15	0
       63	2014-06-19 17:04:34	1	1	15	0
       68	2014-06-19 17:04:37	1	1	15	0
        4	2014-06-19 17:04:44	1	1	15	0
        3	2014-06-19 17:04:50	1	1	15	0
       86	2014-06-19 17:04:56	1	1	15	0
       14	2014-06-19 17:06:15	1	1	15	0
       34	2014-06-19 17:06:30	1	1	15	0
       42	2014-06-19 17:06:46	1	1	15	0
       20	2014-06-19 17:08:49	1	1	15	0
       60	2014-06-19 17:09:58	1	1	15	0
       71	2014-06-19 17:11:01	1	1	15	0
       17	2014-06-19 17:11:22	1	1	15	0
       74	2014-06-19 17:11:38	1	1	15	0
        5	2014-06-19 17:11:47	1	1	15	0
       16	2014-06-19 17:11:53	1	1	15	0
       50	2014-06-19 17:12:15	1	1	15	0
       49	2014-06-19 17:12:20	1	1	15	0
      117	2014-06-19 17:12:25	1	1	15	0
       23	2014-06-19 17:12:28	1	1	15	0
       21	2014-06-19 17:12:32	1	1	15	0
      122	2014-06-19 17:12:46	1	1	15	0
       13	2014-06-19 17:12:50	1	1	15	0
       61	2014-06-19 17:12:54	1	1	15	0
      116	2014-06-19 17:13:00	1	1	15	0
       15	2014-06-19 17:13:04	1	1	15	0
       94	2014-06-19 17:13:28	1	1	15	0
       21	2014-06-19 17:14:13	1	1	15	0
       21	2014-06-19 17:14:33	1	1	15	0
       76	2014-06-19 17:15:18	1	1	15	0
       59	2014-06-19 17:15:57	1	1	15	0
       97	2014-06-19 17:16:04	1	1	15	0
        1	2014-06-19 17:16:17	1	1	0	0
       99	2014-06-19 17:17:15	1	1	15	0
       98	2014-06-19 17:17:20	1	1	15	0
       39	2014-06-19 17:17:27	1	1	15	0
      103	2014-06-19 17:17:36	1	1	15	0
       24	2014-06-19 17:17:42	1	1	15	0
       40	2014-06-19 17:17:46	1	1	15	0
       40	2014-06-19 17:17:51	1	1	15	0
       73	2014-06-19 17:19:13	1	1	15	0
       72	2014-06-19 17:19:19	1	1	15	0
       35	2014-06-19 17:21:40	1	1	15	0
       12	2014-06-19 17:22:54	1	1	15	0
       81	2014-06-19 17:22:58	1	1	15	0
       83	2014-06-19 17:28:02	1	1	15	0
       92	2014-06-19 17:35:13	1	1	15	0
       56	2014-06-19 17:41:38	1	1	15	0
        7	2014-06-19 17:42:15	1	1	15	0
       48	2014-06-19 17:43:29	1	1	15	0
       66	2014-06-19 17:45:16	1	1	15	0
       93	2014-06-19 17:45:24	1	1	15	0
       67	2014-06-19 17:45:32	1	1	15	0
      114	2014-06-19 17:46:46	1	1	15	0
       69	2014-06-19 17:46:52	1	1	15	0
       70	2014-06-19 17:46:57	1	1	15	0
       88	2014-06-19 17:47:06	1	1	15	0
      110	2014-06-19 17:54:59	1	1	15	0
       91	2014-06-19 17:55:03	1	1	15	0
       75	2014-06-19 17:55:10	1	1	15	0
      121	2014-06-19 18:02:41	1	1	15	0
      111	2014-06-19 18:03:02	1	1	15	0
      100	2014-06-19 18:03:16	1	1	15	0
       32	2014-06-19 18:04:37	1	1	15	0
      118	2014-06-19 18:05:05	1	1	15	0
       30	2014-06-19 18:05:12	1	1	15	0
       95	2014-06-19 18:08:49	1	1	15	0
       64	2014-06-19 18:13:45	1	1	15	0
       55	2014-06-19 18:15:40	1	1	15	0
       10	2014-06-19 18:24:05	1	1	15	0
       77	2014-06-19 19:07:48	1	1	15	0
      105	2014-06-19 19:15:37	1	1	15	0
        9	2014-06-19 19:16:02	1	1	15	0
       46	2014-06-19 20:40:05	1	0	15	0
       41	2014-06-19 20:50:52	1	0	15	0
       45	2014-06-19 21:19:12	1	0	15	0
        8	2014-06-19 22:05:57	1	1	15	0
       46	2014-06-20 05:14:30	1	1	15	0
       41	2014-06-20 05:16:56	1	1	15	0
        2	2014-06-20 05:35:35	1	0	15	0
       37	2014-06-20 05:35:52	1	0	15	0
       35	2014-06-20 05:36:55	1	0	15	0
       86	2014-06-20 05:47:20	1	0	15	0
        4	2014-06-20 05:52:40	1	0	15	0
       45	2014-06-20 06:01:26	1	1	15	0
       10	2014-06-20 06:08:47	1	0	15	0
       43	2014-06-20 06:25:14	1	1	15	0
       26	2014-06-20 06:25:45	1	0	15	0
       22	2014-06-20 06:33:25	1	0	15	0
      120	2014-06-20 06:36:06	1	0	15	0
      122	2014-06-20 06:40:29	1	0	15	0
       21	2014-06-20 06:41:16	1	0	15	0
       25	2014-06-20 06:43:13	1	0	15	0
        3	2014-06-20 06:43:23	1	0	15	0
      123	2014-06-20 06:45:38	1	0	15	0
       13	2014-06-20 06:49:56	1	0	15	0
       15	2014-06-20 06:53:25	1	0	15	0
      103	2014-06-20 06:54:25	1	0	15	0
       11	2014-06-20 06:58:22	1	0	15	0
      100	2014-06-20 06:58:30	1	0	15	0
      121	2014-06-20 07:00:01	1	0	15	0
      101	2014-06-20 07:01:22	1	0	15	0
       81	2014-06-20 07:03:01	1	0	15	0
      117	2014-06-20 07:03:06	1	0	15	0
       23	2014-06-20 07:07:58	1	0	15	0
       18	2014-06-20 07:08:15	1	0	15	0
       16	2014-06-20 07:09:01	1	0	15	0
      102	2014-06-20 07:15:18	1	0	15	0
       90	2014-06-20 07:16:11	1	0	15	0
       14	2014-06-20 07:18:59	1	0	15	0
       29	2014-06-20 07:23:16	1	0	15	0
       47	2014-06-20 07:23:34	1	0	15	0
       89	2014-06-20 07:29:06	1	0	15	0
       38	2014-06-20 07:32:17	1	0	15	0
       99	2014-06-20 07:39:08	1	0	15	0
       68	2014-06-20 07:41:26	1	0	15	0
      115	2014-06-20 07:42:08	1	0	15	0
       28	2014-06-20 07:42:49	1	0	15	0
       59	2014-06-20 07:46:11	1	0	15	0
       34	2014-06-20 07:48:29	1	0	15	0
       79	2014-06-20 07:49:03	1	0	15	0
       42	2014-06-20 07:51:29	1	0	15	0
       17	2014-06-20 07:52:37	1	0	15	0
       93	2014-06-20 07:53:35	1	0	15	0
      124	2014-06-20 07:57:10	1	0	15	0
       60	2014-06-20 07:57:18	1	0	15	0
      104	2014-06-20 07:57:36	1	0	15	0
       54	2014-06-20 07:57:41	1	0	15	0
      116	2014-06-20 07:57:52	1	0	15	0
       98	2014-06-20 07:57:58	1	0	15	0
       19	2014-06-20 07:58:10	1	0	15	0
       12	2014-06-20 07:58:34	1	0	15	0
       31	2014-06-20 07:59:16	1	0	15	0
       31	2014-06-20 07:59:18	1	0	15	0
       72	2014-06-20 07:59:57	1	0	15	0
       50	2014-06-20 08:00:04	1	0	15	0
       44	2014-06-20 08:01:51	1	0	15	0
       61	2014-06-20 08:02:14	1	0	15	0
       20	2014-06-20 08:03:20	1	0	15	0
       71	2014-06-20 08:04:03	1	0	15	0
       74	2014-06-20 08:04:10	1	0	15	0
        6	2014-06-20 08:04:15	1	0	15	0
        7	2014-06-20 08:04:22	1	0	15	0
       73	2014-06-20 08:04:35	1	0	15	0
      118	2014-06-20 08:04:47	1	0	15	0
       56	2014-06-20 08:04:51	1	0	15	0
       24	2014-06-20 08:05:27	1	0	15	0
       64	2014-06-20 08:05:39	1	0	15	0
       75	2014-06-20 08:06:14	1	0	15	0
       36	2014-06-20 08:06:18	1	0	15	0
       62	2014-06-20 08:06:26	1	0	15	0
       84	2014-06-20 08:07:05	1	0	15	0
       85	2014-06-20 08:07:24	1	0	15	0
       66	2014-06-20 08:11:02	1	0	15	0
       69	2014-06-20 08:13:27	1	0	15	0
       83	2014-06-20 08:14:06	1	0	15	0
       67	2014-06-20 08:14:18	1	0	15	0
       40	2014-06-20 08:14:58	1	0	15	0
       82	2014-06-20 08:15:12	1	0	15	0
      108	2014-06-20 08:17:25	1	0	15	0
      108	2014-06-20 08:17:27	1	0	15	0
       39	2014-06-20 08:18:23	1	0	15	0
       70	2014-06-20 08:21:17	1	0	15	0
       58	2014-06-20 08:21:43	1	0	15	0
      111	2014-06-20 08:22:33	1	0	15	0
      114	2014-06-20 08:23:43	1	0	15	0
        1	2014-06-20 08:23:49	1	0	15	0
       30	2014-06-20 08:25:57	1	0	15	0
       76	2014-06-20 08:26:21	1	0	15	0
       91	2014-06-20 08:35:14	1	0	15	0
       94	2014-06-20 08:36:23	1	0	15	0
       49	2014-06-20 08:41:40	1	0	15	0
       77	2014-06-20 08:43:04	1	0	15	0
        9	2014-06-20 08:43:38	1	0	15	0
       32	2014-06-20 08:47:36	1	0	15	0
       92	2014-06-20 08:49:12	1	0	15	0
       88	2014-06-20 08:52:12	1	0	15	0
      105	2014-06-20 08:56:33	1	0	15	0
       95	2014-06-20 09:07:23	1	0	15	0
       97	2014-06-20 09:46:41	1	0	15	0
       48	2014-06-20 09:56:36	1	0	15	0
       63	2014-06-20 10:29:44	1	0	15	0
      102	2014-06-20 10:32:33	1	2	15	0
      110	2014-06-20 10:41:41	1	0	15	0
      108	2014-06-20 10:54:22	1	2	15	0
      108	2014-06-20 10:54:24	1	2	15	0
       86	2014-06-20 10:56:36	1	2	15	0
      125	2014-06-20 11:17:56	1	0	15	0
      125	2014-06-20 11:17:58	1	0	15	0
      125	2014-06-20 11:18:17	1	2	15	0
       48	2014-06-20 11:31:54	1	1	15	0
       86	2014-06-20 11:48:28	1	3	15	0
       68	2014-06-20 11:51:52	1	2	15	0
      126	2014-06-20 11:56:12	1	2	15	0
        2	2014-06-20 12:00:21	1	2	15	0
       28	2014-06-20 12:00:25	1	2	15	0
       61	2014-06-20 12:00:55	1	2	15	0
       44	2014-06-20 12:02:03	1	2	15	0
       60	2014-06-20 12:04:01	1	2	15	0
       58	2014-06-20 12:17:49	1	2	15	0
       59	2014-06-20 12:17:59	1	2	15	0
       62	2014-06-20 12:18:23	1	2	15	0
       64	2014-06-20 12:27:43	1	2	15	0
      116	2014-06-20 12:27:47	1	2	15	0
       95	2014-06-20 12:27:57	1	2	15	0
       68	2014-06-20 12:39:52	1	3	15	0
       62	2014-06-20 12:45:55	1	3	15	0
       58	2014-06-20 12:54:12	1	3	15	0
       59	2014-06-20 12:54:17	1	3	15	0
       60	2014-06-20 12:59:01	1	3	15	0
       28	2014-06-20 12:59:38	1	3	15	0
       61	2014-06-20 13:01:45	1	3	15	0
       86	2014-06-20 13:02:16	1	2	15	0
      108	2014-06-20 13:03:59	1	3	15	0
      108	2014-06-20 13:04:01	1	3	15	0
       92	2014-06-20 13:04:50	1	3	15	0
       92	2014-06-20 13:04:52	1	3	15	0
       64	2014-06-20 13:05:58	1	3	15	0
      116	2014-06-20 13:06:02	1	3	15	0
       95	2014-06-20 13:06:09	1	3	15	0
       44	2014-06-20 13:08:10	1	3	15	0
        2	2014-06-20 13:23:20	1	3	15	0
       46	2014-06-20 13:45:14	1	0	15	0
       86	2014-06-20 14:40:01	1	3	15	0
        6	2014-06-20 16:05:29	1	1	15	0
       37	2014-06-20 16:05:57	1	1	15	0
      117	2014-06-20 16:21:42	1	1	15	0
       23	2014-06-20 16:21:47	1	1	15	0
      102	2014-06-20 16:40:18	1	1	15	0
       94	2014-06-20 16:45:10	1	1	15	0
      120	2014-06-20 16:50:50	1	1	15	0
       90	2014-06-20 16:51:30	1	1	15	0
       89	2014-06-20 16:53:23	1	1	15	0
       38	2014-06-20 16:53:49	1	1	15	0
      108	2014-06-20 16:57:02	1	1	15	0
       83	2014-06-20 17:02:06	1	1	15	0
      101	2014-06-20 17:02:21	1	1	15	0
       28	2014-06-20 17:03:03	1	1	15	0
       44	2014-06-20 17:03:07	1	1	15	0
       14	2014-06-20 17:03:29	1	1	15	0
       47	2014-06-20 17:03:44	1	1	15	0
      124	2014-06-20 17:03:55	1	1	15	0
      104	2014-06-20 17:04:04	1	1	15	0
        2	2014-06-20 17:04:33	1	1	15	0
        3	2014-06-20 17:04:43	1	1	15	0
       86	2014-06-20 17:07:04	1	1	15	0
       11	2014-06-20 17:07:29	1	1	15	0
       13	2014-06-20 17:07:34	1	1	15	0
        4	2014-06-20 17:07:43	1	1	15	0
      126	2014-06-20 17:07:52	1	0	15	0
      126	2014-06-20 17:07:54	1	0	15	0
       26	2014-06-20 17:08:05	1	1	15	0
      122	2014-06-20 17:08:10	1	1	15	0
       42	2014-06-20 17:08:14	1	1	15	0
       34	2014-06-20 17:08:50	1	1	15	0
       29	2014-06-20 17:09:49	1	1	15	0
       31	2014-06-20 17:09:59	1	1	15	0
       40	2014-06-20 17:11:57	1	1	15	0
       84	2014-06-20 17:13:33	1	1	15	0
      111	2014-06-20 17:14:56	1	1	15	0
      121	2014-06-20 17:15:02	1	1	15	0
      100	2014-06-20 17:15:06	1	1	15	0
       82	2014-06-20 17:15:17	1	1	15	0
       50	2014-06-20 17:15:24	1	1	15	0
       49	2014-06-20 17:15:35	1	1	15	0
       36	2014-06-20 17:15:43	1	1	15	0
       25	2014-06-20 17:15:49	1	1	15	0
       19	2014-06-20 17:15:54	1	1	15	0
       22	2014-06-20 17:16:30	1	1	15	0
       12	2014-06-20 17:16:35	1	1	15	0
       18	2014-06-20 17:16:40	1	1	15	0
       21	2014-06-20 17:16:43	1	1	15	0
      115	2014-06-20 17:16:47	1	1	15	0
       79	2014-06-20 17:17:43	1	1	15	0
       68	2014-06-20 17:18:04	1	1	15	0
       62	2014-06-20 17:18:12	1	1	15	0
      123	2014-06-20 17:18:23	1	1	15	0
       97	2014-06-20 17:20:05	1	1	15	0
       85	2014-06-20 17:20:13	1	1	15	0
       74	2014-06-20 17:20:29	1	1	15	0
      125	2014-06-20 17:22:13	1	1	15	0
       39	2014-06-20 17:22:43	1	1	15	0
       91	2014-06-20 17:23:14	1	1	15	0
       73	2014-06-20 17:23:51	1	1	15	0
       72	2014-06-20 17:24:08	1	1	15	0
       76	2014-06-20 17:27:34	1	1	15	0
       35	2014-06-20 17:29:13	1	1	15	0
       35	2014-06-20 17:29:15	1	1	15	0
       69	2014-06-20 17:29:24	1	1	15	0
       43	2014-06-20 17:30:30	1	0	15	0
       63	2014-06-20 17:34:17	1	1	15	0
      114	2014-06-20 17:40:06	1	1	15	0
       71	2014-06-20 17:42:01	1	1	15	0
       60	2014-06-20 17:44:02	1	1	15	0
       20	2014-06-20 17:44:55	1	1	15	0
       54	2014-06-20 17:45:04	1	1	15	0
       70	2014-06-20 17:45:08	1	1	15	0
       61	2014-06-20 17:45:12	1	1	15	0
       88	2014-06-20 17:46:28	1	1	15	0
       24	2014-06-20 17:56:57	1	1	15	0
       66	2014-06-20 17:59:10	1	1	15	0
      103	2014-06-20 17:59:49	1	1	15	0
       15	2014-06-20 17:59:52	1	1	15	0
       98	2014-06-20 17:59:57	1	1	15	0
       99	2014-06-20 18:00:00	1	1	15	0
       16	2014-06-20 18:00:15	1	1	15	0
       92	2014-06-20 18:00:43	1	1	15	0
       67	2014-06-20 18:00:49	1	1	15	0
       93	2014-06-20 18:01:00	1	1	15	0
       30	2014-06-20 18:03:09	1	1	15	0
      118	2014-06-20 18:03:14	1	1	15	0
      116	2014-06-20 18:03:18	1	1	15	0
        1	2014-06-20 18:07:50	1	1	15	0
       56	2014-06-20 18:07:59	1	1	15	0
       32	2014-06-20 18:10:57	1	1	15	0
       10	2014-06-20 18:21:12	1	1	15	0
        9	2014-06-20 18:31:48	1	1	15	0
       59	2014-06-20 18:37:35	1	1	15	0
      110	2014-06-20 18:45:50	1	1	15	0
       95	2014-06-20 18:54:47	1	1	15	0
      105	2014-06-20 19:37:11	1	0	15	0
       17	2014-06-20 19:37:18	1	0	15	0
        7	2014-06-20 19:37:24	1	0	15	0
       64	2014-06-20 19:37:48	1	0	15	0
       75	2014-06-20 19:37:52	1	0	15	0
      126	2014-06-20 20:08:24	1	1	15	0
      126	2014-06-20 20:08:26	1	1	15	0
        8	2014-06-20 20:59:07	1	0	15	0
       41	2014-06-20 20:59:25	1	0	15	0
       45	2014-06-20 21:24:30	1	0	15	0
       46	2014-06-20 22:00:59	1	1	15	0
       41	2014-06-21 05:11:52	1	1	15	0
        8	2014-06-21 05:16:38	1	1	15	0
        5	2014-06-21 05:45:01	1	0	15	0
       10	2014-06-21 05:54:44	1	0	15	0
       45	2014-06-21 06:05:46	1	1	15	0
       43	2014-06-21 06:08:27	1	1	15	0
        2	2014-06-21 06:30:25	1	1	15	0
       42	2014-06-21 06:46:32	1	1	15	0
       28	2014-06-21 07:48:52	1	1	15	0
       54	2014-06-21 07:54:26	1	1	15	0
       44	2014-06-21 07:57:27	1	1	15	0
      119	2014-06-21 07:59:49	1	1	15	0
      119	2014-06-21 08:00:13	1	1	15	0
       59	2014-06-21 08:10:29	1	1	15	0
       71	2014-06-21 08:18:26	1	1	15	0
       93	2014-06-21 08:18:36	1	1	15	0
       32	2014-06-21 08:18:46	1	1	15	0
       69	2014-06-21 08:36:36	1	1	15	0
       53	2014-06-21 08:50:20	1	1	15	0
      127	2014-06-21 09:00:17	1	1	15	0
       51	2014-06-21 09:00:24	1	1	15	0
       75	2014-06-21 09:00:47	1	1	15	0
      108	2014-06-21 09:01:46	1	1	15	0
        7	2014-06-21 09:01:52	1	1	15	0
        1	2014-06-21 09:10:47	1	1	15	0
      105	2014-06-21 09:15:18	1	1	15	0
       95	2014-06-21 09:18:52	1	0	15	0
       17	2014-06-21 09:19:53	1	0	15	0
       73	2014-06-21 09:29:03	1	0	15	0
       92	2014-06-21 09:45:15	1	0	15	0
       87	2014-06-21 10:25:10	1	0	15	0
       54	2014-06-21 11:43:21	1	2	15	0
       51	2014-06-21 11:43:25	1	2	15	0
       87	2014-06-21 11:43:29	1	2	15	0
       89	2014-06-21 11:50:23	1	0	15	0
      127	2014-06-21 11:51:59	1	2	15	0
      127	2014-06-21 11:52:01	1	2	15	0
      108	2014-06-21 12:00:01	1	2	15	0
      108	2014-06-21 12:00:03	1	2	15	0
       44	2014-06-21 12:01:27	1	2	15	0
       44	2014-06-21 12:01:29	1	2	15	0
       28	2014-06-21 12:01:43	1	2	15	0
      119	2014-06-21 12:11:20	1	2	15	0
       51	2014-06-21 12:18:09	1	3	15	0
       54	2014-06-21 12:18:13	1	3	15	0
       87	2014-06-21 12:18:16	1	3	15	0
      127	2014-06-21 12:21:59	1	3	15	0
       75	2014-06-21 12:23:37	1	3	15	0
       17	2014-06-21 12:24:20	1	2	15	0
       69	2014-06-21 12:24:25	1	2	15	0
       75	2014-06-21 12:24:31	1	2	15	0
       93	2014-06-21 12:26:31	1	1	15	0
       75	2014-06-21 12:45:38	1	3	15	0
       69	2014-06-21 12:45:42	1	3	15	0
       92	2014-06-21 13:00:06	1	3	15	0
       92	2014-06-21 13:00:13	1	1	15	0
       33	2014-06-21 13:03:11	1	0	15	0
      119	2014-06-21 13:05:01	1	3	15	0
       73	2014-06-21 13:34:18	1	1	15	0
       95	2014-06-21 14:56:51	1	1	15	0
        2	2014-06-21 16:00:10	1	1	15	0
       42	2014-06-21 16:00:40	1	1	15	0
      127	2014-06-21 16:06:07	1	1	15	0
        5	2014-06-21 16:09:21	1	1	15	0
       51	2014-06-21 16:33:31	1	1	15	0
       87	2014-06-21 16:33:38	1	1	15	0
       71	2014-06-21 17:00:24	1	1	15	0
      119	2014-06-21 17:00:34	1	1	15	0
       32	2014-06-21 17:00:45	1	1	15	0
        7	2014-06-21 17:03:18	1	1	15	0
       54	2014-06-21 17:07:05	1	1	15	0
       69	2014-06-21 17:07:22	1	1	15	0
        1	2014-06-21 17:10:17	1	1	15	0
      105	2014-06-21 17:37:11	1	1	15	0
       59	2014-06-21 17:37:34	1	1	15	0
       46	2014-06-21 17:47:01	1	0	15	0
       10	2014-06-21 18:33:09	1	1	15	0
        8	2014-06-21 20:37:09	1	0	15	0
       41	2014-06-21 20:50:49	1	0	15	0
       45	2014-06-21 21:19:29	1	0	15	0
       33	2014-06-21 22:00:48	1	1	15	0
        8	2014-06-22 05:18:22	1	1	15	0
       41	2014-06-22 05:20:19	1	1	15	0
       33	2014-06-22 05:46:09	1	0	15	0
       45	2014-06-22 06:10:20	1	1	15	0
       46	2014-06-22 06:21:44	1	1	15	0
